peID,nOutcomes,origES3,repES3,FEest,Ratio,PIRepInside,PIRepInside.sens,Porig,Porig.sens,SigAgree,PercSigAgree1,PercSigAgree1.sens
p15e1,1,7.41,-0.32,0,-23.32,0 (0%),0 (0%),0.028,0.028,0 (0%),96%,96%
p15e2,1,1.61,0.22,0.86,7.19,1 (100%),1 (100%),0.081,0.091,0 (0%),76%,74%
p15e3,1,2.3,0.25,1.26,9.15,0 (0%),0 (0%),0.013,0.016,0 (0%),92%,91%
p16e3,3,6.5,3.31,4.13,2.21,2 (67%),2 (67%),0.1,0.1,3 (100%),95%,95%
p19e1,2,2.45,14.32,3.7,0.18,0 (0%),0 (0%),0.017,0.017,2 (100%),9%,9%
p19e2,2,1.43,0.4,0.82,3.19,0 (0%),1 (50%),0.033,0.055,1 (50%),97%,90%
p1e2,5,13.95,1.1,1.4,49.94,1 (20%),1 (20%),0.0067,0.0068,3 (60%),99%,99%
p1e3,6,3.63,1.48,1.87,3.61,6 (100%),6 (100%),0.16,0.16,4 (67%),85%,85%
p1e5,1,4.58,-0.37,0.53,-12.25,0 (0%),0 (0%),0.011,0.011,0 (0%),94%,93%
p1e6,1,16.21,7.55,9.2,2.15,1 (100%),1 (100%),0.16,0.16,1 (100%),96%,96%
p20e1,2,1.69,0.03,0.47,2.61,0 (0%),1 (50%),0.0058,0.008,0 (0%),85%,83%
p20e2,3,1.97,0.24,0.87,2,1 (33%),1 (33%),<0.0001,0.00031,0 (0%),91%,89%
p21e1,2,2.18,1.1,1.44,1.92,2 (100%),2 (100%),0.18,0.18,2 (100%),86%,85%
p24e1,4,5.28,0.71,1.38,5.13,2 (50%),2 (50%),0.021,0.023,1 (25%),93%,93%
p24e2,6,4.78,-2.36,-0.97,-2.09,0 (0%),0 (0%),<0.0001,<0.0001,0 (0%),93%,93%
p24e3,7,8.03,3.14,3.79,3.14,5 (71%),5 (71%),0.062,0.063,5 (71%),84%,84%
p24e4,9,5.57,1.48,1.97,4.42,7 (78%),7 (78%),0.033,0.035,5 (56%),90%,90%
p28e2,1,1.22,-0.17,0.36,-7.22,1 (100%),1 (100%),0.11,0.12,0 (0%),58%,57%
p28e3,2,1.52,0.14,0.23,54.97,2 (100%),2 (100%),0.12,0.13,0 (0%),74%,74%
p29e2,2,21.67,12.19,13.99,1.88,2 (100%),2 (100%),0.31,0.31,2 (100%),88%,88%
p29e3,1,0.42,0.07,0.18,6.05,1 (100%),1 (100%),0.069,0.21,0 (0%),86%,72%
p37e1,1,2.96,0.53,1.01,5.63,0 (0%),0 (0%),0.01,0.012,0 (0%),99%,98%
p39e1,1,2.54,-1.13,-0.16,-2.25,0 (0%),0 (0%),0.0032,0.0037,0 (0%),85%,84%
p42e2,4,2.88,0.37,0.97,9.25,2 (50%),2 (50%),0.0092,0.0099,0 (0%),87%,86%
p44e1,4,0.34,-0.02,0.1,-12.33,1 (25%),4 (100%),0.011,0.14,0 (0%),85%,69%
p47e1,10,1.83,0.28,0.58,7.48,8 (80%),8 (80%),0.039,0.046,0 (0%),89%,87%
p48e1,1,4.19,1.56,2.03,2.68,1 (100%),1 (100%),0.15,0.15,1 (100%),93%,93%
p48e2,3,0.27,0.17,0.2,1.75,1 (33%),3 (100%),0.00031,0.57,3 (100%),100%,77%
p50e1,1,0.5,0.43,0.48,1.18,1 (100%),1 (100%),0.7,0.79,1 (100%),82%,69%
p5e1,2,84.23,2.51,2.61,33.57,0 (0%),0 (0%),0.025,0.025,2 (100%),99%,99%
p6e1,1,6.41,4.32,4.8,1.48,1 (100%),1 (100%),0.55,0.55,1 (100%),81%,81%
p9e2,5,1.76,0.81,1.01,2.3,5 (100%),5 (100%),0.099,0.12,5 (100%),97%,95%
p9e3,2,1.1,0.33,0.66,-2.66,2 (100%),2 (100%),0.39,0.4,0 (0%),38%,39%
